record_id,entity_index,label,declared_start,declared_end,entity_text,offset_integrity_status
559,4,食材,61,63,生肚,text_found_at_other_position
559,5,食材,87,89,豆粉,text_found_at_other_position
559,6,食材,90,92,鸡汤,text_found_at_other_position
559,7,食材,38,39,肚,text_found_at_other_position
559,8,食材,98,99,肺,text_found_at_other_position
559,9,食材,145,147,火腿,text_found_at_other_position
559,10,食材,148,152,小红萝卜,text_found_at_other_position
559,11,食材,190,192,笋片,text_found_at_other_position
559,12,食材,76,78,香蕈,text_found_at_other_position
559,13,食材,197,199,木耳,text_found_at_other_position
559,14,食材,213,215,鸡片,text_found_at_other_position
559,15,烹饪方法,13,15,切丝,text_found_at_other_position
559,16,烹饪方法,26,27,拌,text_found_at_other_position
559,17,烹饪方法,47,48,煮,text_found_at_other_position
559,18,烹饪方法,78,79,炒,text_found_at_other_position
559,19,烹饪方法,109,110,煨,text_found_at_other_position
559,20,烹饪方法,139,143,切小方块,text_found_at_other_position
560,1,食材,126,128,鲟鱼,text_found_at_other_position
560,2,食材,24,26,冬笋,text_found_at_other_position
560,3,食材,28,30,酒娘,text_found_at_other_position
560,4,食材,40,42,洋糖,text_found_at_other_position
560,5,食材,54,55,鲱,text_found_at_other_position
560,6,食材,59,60,盐,text_found_at_other_position
560,7,食材,65,66,椒,text_found_at_other_position
560,8,食材,70,72,麻油,text_found_at_other_position
560,9,食材,75,79,鹅卵石,entity_text_not_found_in_current_passage
560,10,食材,80,82,鳇鱼,text_found_at_other_position
560,11,食材,99,101,火腿,text_found_at_other_position
560,12,食材,136,138,鸡油,text_found_at_other_position
560,13,食材,145,147,香蕈,text_found_at_other_position
560,14,食材,148,150,青笄,text_found_at_other_position
560,15,食材,189,191,黄酒,text_found_at_other_position
560,16,食材,192,194,酱油,text_found_at_other_position
560,17,食材,195,198,茴香,entity_text_not_found_in_current_passage
560,18,食材,200,201,姜,text_found_at_other_position
560,19,烹饪方法,8,12,切骰子块,text_found_at_other_position
560,20,烹饪方法,12,14,煮熟,text_found_at_other_position
560,21,烹饪方法,35,36,煮,text_found_at_other_position
560,22,烹饪方法,64,65,拌,text_found_at_other_position
560,23,烹饪方法,73,74,压,text_found_at_other_position
560,24,烹饪方法,91,92,煨,text_found_at_other_position
560,25,烹饪方法,105,108,切方块,text_found_at_other_position
560,26,烹饪方法,116,118,下锅,text_found_at_other_position
560,27,烹饪方法,138,140,煮透,text_found_at_other_position
560,28,烹饪方法,177,181,切大方块,text_found_at_other_position
560,29,烹饪方法,183,184,滚,text_found_at_other_position
560,30,烹饪方法,219,221,起锅,text_found_at_other_position
560,31,烹饪方法,221,222,装,text_found_at_other_position
561,1,食材,0,2,肥鸡,exact_match
561,2,食材,70,72,虾油,exact_match
561,3,食材,73,75,糟酒,exact_match
561,4,食材,128,130,酱油,text_found_at_other_position
561,5,食材,94,95,脯,text_found_at_other_position
561,6,食材,146,148,腐皮,text_found_at_other_position
561,7,食材,153,155,海参,text_found_at_other_position
561,8,食材,162,166,青莱心,entity_text_not_found_in_current_passage
561,9,烹饪方法,59,61,片取,exact_match
561,10,烹饪方法,43,45,煮熟,exact_match
561,11,烹饪方法,49,52,沥干,entity_text_not_found_in_current_passage
561,12,烹饪方法,81,82,蘸,exact_match
561,13,烹饪方法,101,103,晒干,text_found_at_other_position
561,14,烹饪方法,107,108,煮,text_found_at_other_position
561,15,烹饪方法,115,117,切块,text_found_at_other_position
561,16,烹饪方法,118,120,划开,text_found_at_other_position
561,17,烹饪方法,124,126,油炸,text_found_at_other_position
561,18,烹饪方法,166,167,煨,text_found_at_other_position
561,19,烹饪方法,148,149,裹,text_found_at_other_position
561,20,烹饪方法,150,152,切段,text_found_at_other_position
561,21,食材,132,133,葱,text_found_at_other_position
561,22,食材,134,136,姜汁,text_found_at_other_position
562,1,食材,0,2,石耳,exact_match
562,2,食材,6,7,鸭,exact_match
562,3,食材,10,12,鱼肚,exact_match
562,4,食材,30,32,黄酒,exact_match
562,5,食材,37,39,糟鸭,exact_match
562,6,食材,75,77,火腿,exact_match
562,7,食材,80,82,鸭舌,exact_match
562,8,食材,46,47,鸡,exact_match
562,9,食材,48,51,鸭肫肝,exact_match
562,10,食材,72,74,瓤肉,exact_match
562,11,食材,119,121,苡仁,exact_match
562,12,食材,122,124,莲肉,exact_match
562,13,食材,126,128,杂果,exact_match
562,14,食材,139,141,山药,text_found_at_other_position
562,15,食材,142,144,百合,text_found_at_other_position
562,16,食材,147,149,糟鱼,text_found_at_other_position
562,17,食材,164,166,洋糖,text_found_at_other_position
562,18,食材,167,169,火酒,text_found_at_other_position
562,19,食材,193,195,鱼酱,text_found_at_other_position
562,20,食材,205,208,芷果叶,text_found_at_other_position
562,21,食材,219,221,鲫鱼,text_found_at_other_position
562,22,食材,229,231,鲞鱼,text_found_at_other_position
562,23,食材,265,267,鲢鱼,text_found_at_other_position
562,24,食材,272,274,酱油,text_found_at_other_position
562,25,烹饪方法,2,3,煨,exact_match
562,26,烹饪方法,19,20,煮,exact_match
562,27,烹饪方法,32,33,浸,exact_match
562,28,烹饪方法,40,41,切,exact_match
562,29,烹饪方法,144,145,烧,text_found_at_other_position
562,30,烹饪方法,152,154,油炸,text_found_at_other_position
562,31,烹饪方法,154,156,红烧,text_found_at_other_position
562,32,烹饪方法,199,200,焖,text_found_at_other_position
562,33,烹饪方法,216,217,炒,text_found_at_other_position
562,34,烹饪方法,279,280,烘,text_found_at_other_position
562,35,烹饪方法,269,271,晒干,text_found_at_other_position
562,36,烹饪方法,276,278,煮干,text_found_at_other_position
562,37,食疗方,106,109,八宝鸭,exact_match
562,38,古籍来源,295,297,抄本,text_found_at_other_position
563,1,食材,42,44,猪头,text_found_at_other_position
563,2,食材,22,24,甜酒,text_found_at_other_position
563,3,食材,53,54,葱,text_found_at_other_position
563,4,食材,58,60,八角,text_found_at_other_position
563,5,食材,71,73,酱油,text_found_at_other_position
563,6,食材,77,78,糖,text_found_at_other_position
563,7,食材,100,102,开水,text_found_at_other_position
563,8,食材,296,299,大蒜,entity_text_not_found_in_current_passage
563,9,食材,305,308,鲜柑花,text_found_at_other_position
563,10,食材,340,342,芥末,text_found_at_other_position
563,11,食材,343,345,花椒,text_found_at_other_position
563,12,食材,347,348,醋,text_found_at_other_position
563,13,烹饪方法,5,6,煨,text_found_at_other_position
563,14,烹饪方法,50,51,煮,text_found_at_other_position
563,15,烹饪方法,120,121,烧,text_found_at_other_position
563,16,烹饪方法,191,192,蒸,text_found_at_other_position
563,17,烹饪方法,233,235,泡洗,text_found_at_other_position
563,18,烹饪方法,239,240,擦,text_found_at_other_position
563,19,烹饪方法,299,300,捣,text_found_at_other_position
563,20,烹饪方法,339,340,拌,text_found_at_other_position
563,21,食疗方,215,222,蒸猪头,entity_text_not_found_in_current_passage
564,1,食材,69,71,鳊鱼,text_found_at_other_position
564,2,食材,16,18,脂油,text_found_at_other_position
564,3,食材,24,26,姜汁,text_found_at_other_position
564,4,食材,27,29,葱条,text_found_at_other_position
564,5,食材,45,47,酱油,text_found_at_other_position
564,6,食材,47,48,酒,text_found_at_other_position
564,7,食材,54,55,姜,text_found_at_other_position
564,8,食材,57,58,醋,text_found_at_other_position
564,9,食材,105,106,盐,text_found_at_other_position
564,10,烹饪方法,0,1,炖,exact_match
564,11,烹饪方法,8,10,剖洗,text_found_at_other_position
564,12,烹饪方法,18,20,切丁,text_found_at_other_position
564,13,烹饪方法,20,22,铺面,text_found_at_other_position
564,14,烹饪方法,49,52,重汤炖,text_found_at_other_position
564,15,烹饪方法,73,74,蒸,text_found_at_other_position
564,16,烹饪方法,77,79,拆碎,text_found_at_other_position
564,17,烹饪方法,60,61,拌,text_found_at_other_position
564,18,烹饪方法,106,107,腌,text_found_at_other_position
564,19,烹饪方法,111,113,油煎,text_found_at_other_position
564,20,烹饪方法,93,94,烹,text_found_at_other_position
564,21,烹饪方法,132,133,煨,text_found_at_other_position
564,22,烹饪方法,164,166,摊饼,text_found_at_other_position
564,23,烹饪方法,173,174,裹,text_found_at_other_position
564,24,烹饪方法,185,186,烧,text_found_at_other_position
564,25,烹饪方法,195,197,去面,text_found_at_other_position
564,26,烹饪方法,199,201,釜烹,text_found_at_other_position
564,27,烹饪方法,216,218,取置,text_found_at_other_position
564,28,烹饪方法,233,235,添入,text_found_at_other_position
566,1,食材,0,4,梅仁,entity_text_not_found_in_current_passage
566,2,食材,10,12,酸浆,text_found_at_other_position
566,3,食材,19,21,杏仁,text_found_at_other_position
566,4,食材,28,30,梅卤,text_found_at_other_position
566,5,食材,55,58,乌梅肉,text_found_at_other_position
566,6,食材,61,63,干葛,text_found_at_other_position
566,7,食材,67,69,檀香,text_found_at_other_position
566,8,食材,72,75,紫苏叶,text_found_at_other_position
566,9,食材,80,81,盐,text_found_at_other_position
566,10,食材,84,86,洋糖,text_found_at_other_position
566,11,食材,134,135,蜜,text_found_at_other_position
566,12,食材,140,142,薄荷,text_found_at_other_position
566,13,食材,156,158,青梅,text_found_at_other_position
566,14,食材,177,178,矾,text_found_at_other_position
566,15,烹饪方法,90,91,捣,text_found_at_other_position
566,16,烹饪方法,97,98,研,text_found_at_other_position
566,17,烹饪方法,168,169,焯,text_found_at_other_position
568,1,食材,6,7,蛋,text_found_at_other_position
568,2,食材,16,18,豆腐,text_found_at_other_position
568,3,食材,23,25,瓜丁,text_found_at_other_position
568,4,食材,26,27,姜,text_found_at_other_position
568,5,食材,30,32,麻油,text_found_at_other_position
568,6,食材,49,51,酱油,text_found_at_other_position
568,7,食材,55,56,醋,text_found_at_other_position
568,8,食材,97,99,蛋黄,text_found_at_other_position
568,9,食材,100,103,木瓜酒,text_found_at_other_position
568,10,食材,127,129,米粉,text_found_at_other_position
568,11,食材,132,135,胡桃仁,text_found_at_other_position
568,12,食材,135,137,洋糖,text_found_at_other_position
568,13,食材,138,140,脂油,text_found_at_other_position
568,14,食材,150,152,鸭蛋,text_found_at_other_position
568,15,食材,167,170,栗柴灰,text_found_at_other_position
568,16,食材,175,177,石灰,text_found_at_other_position
568,17,食材,180,183,豆楷灰,text_found_at_other_position
568,18,食材,187,191,芝麻楷灰,text_found_at_other_position
568,19,食材,21,22,盐,text_found_at_other_position
568,20,烹饪方法,0,1,拌,exact_match
568,21,烹饪方法,11,13,捣碎,text_found_at_other_position
568,22,烹饪方法,3,4,腌,text_found_at_other_position
568,23,烹饪方法,38,40,捺碎,text_found_at_other_position
568,24,烹饪方法,86,87,煮,text_found_at_other_position
568,25,烹饪方法,111,112,炒,text_found_at_other_position
568,26,烹饪方法,125,126,揉,text_found_at_other_position
568,27,烹饪方法,131,132,包,text_found_at_other_position
568,28,烹饪方法,160,162,洗挣,text_found_at_other_position
568,29,食味,9,10,咸,text_found_at_other_position
569,1,食材,0,1,莱,exact_match
569,2,食材,7,9,河豚,exact_match
569,3,食材,11,12,蛑,exact_match
569,4,食材,16,18,鲚鱼,exact_match
569,5,食材,19,21,酱油,exact_match
569,6,食材,24,25,盐,exact_match
569,7,食材,114,118,石灰泥渣,text_found_at_other_position
569,8,食材,180,182,芝麻,text_found_at_other_position
569,9,食味,90,91,苦,exact_match
569,10,食味,2,3,鲜,exact_match
569,11,烹饪方法,32,33,化,exact_match
569,12,烹饪方法,121,122,煮,text_found_at_other_position
569,13,烹饪方法,119,121,下锅,text_found_at_other_position
569,14,烹饪方法,34,35,澄,exact_match
569,15,烹饪方法,109,110,泡,text_found_at_other_position
569,16,烹饪方法,235,236,炙,text_found_at_other_position
569,17,烹饪方法,241,243,取肉,text_found_at_other_position
569,18,古籍来源,201,207,《本草纲目》,text_found_at_other_position
570,1,食材,0,1,椒,exact_match
570,2,食材,103,105,花椒,text_found_at_other_position
570,3,烹饪方法,27,28,研,text_found_at_other_position
570,4,烹饪方法,31,32,焙,text_found_at_other_position
570,5,烹饪方法,37,38,筛,text_found_at_other_position
570,6,烹饪方法,42,46,装袋同煮,text_found_at_other_position
570,7,食材,56,60,椒盐,entity_text_not_found_in_current_passage
570,8,烹饪方法,62,64,炒研,text_found_at_other_position
570,9,食材,89,91,胡椒,text_found_at_other_position
570,10,食材,68,69,盐,text_found_at_other_position
570,11,食材,113,115,葱叶,text_found_at_other_position
571,1,食材,146,149,香稻米,text_found_at_other_position
571,2,食材,159,161,红枣,text_found_at_other_position
571,3,食材,199,201,井水,text_found_at_other_position
571,4,食材,205,207,河水,text_found_at_other_position
571,5,食材,115,117,绿豆,exact_match
571,6,食材,121,123,黍米,exact_match
571,7,食材,79,80,鸭,exact_match
571,8,烹饪方法,168,169,煨,text_found_at_other_position
571,9,烹饪方法,196,197,煮,text_found_at_other_position
571,10,烹饪方法,259,261,搅转,text_found_at_other_position
571,11,食疗方,138,145,香稻粥,entity_text_not_found_in_current_passage
571,12,食疗方,188,195,井水粥,entity_text_not_found_in_current_passage
571,13,养生原则,177,181,五更时用,text_found_at_other_position
571,14,养生原则,183,186,最益人,text_found_at_other_position
571,15,禁忌,46,57,"宁入等粥,毋粥等人",entity_text_not_found_in_current_passage
572,1,食材,16,17,鱼,exact_match
572,2,食材,67,69,河水,exact_match
572,3,食材,149,151,陈酒,exact_match
572,4,食材,152,154,酱油,exact_match
572,5,食材,160,161,瓜,exact_match
572,6,食材,163,164,姜,exact_match
572,7,食材,165,166,蕈,exact_match
572,8,食材,167,168,笋,exact_match
572,9,食材,228,230,木香,exact_match
572,10,食材,231,233,薄荷,exact_match
572,11,食材,244,246,香油,exact_match
572,12,食材,285,287,胡椒,exact_match
572,13,食材,288,290,紫苏,exact_match
