record_id,entity_index,label,declared_start,declared_end,entity_text
581,1,食材,32,33,鸡
581,2,食材,33,34,鱼
581,3,食材,34,35,虾
581,4,食材,43,45,笄片
581,5,食材,47,49,芝麻
581,6,食材,51,53,花椒
581,7,食材,54,56,香蕈
581,8,食材,66,68,干面
581,9,食材,69,71,鲜汁
581,10,食材,80,81,酱
581,11,食材,82,83,醋
581,12,食材,203,205,真粉
581,13,食材,211,214,蕃茄粉
581,14,食材,221,224,鸡蛋清
581,15,食材,238,239,盐
581,16,食材,240,241,蜜
581,17,食材,255,257,鸡脯
581,18,食材,294,296,虾子
581,19,食材,315,318,鳗鲡粉
581,20,烹饪方法,39,41,晒干
581,21,烹饪方法,60,61,磨
581,22,烹饪方法,64,65,和
581,23,烹饪方法,86,87,切
581,24,烹饪方法,112,113,擀
581,25,烹饪方法,129,130,煮
581,26,烹饪方法,214,215,拌
581,27,烹饪方法,263,265,晒干
581,28,烹饪方法,266,268,磨粉
581,29,烹饪方法,83,84,和
581,30,烹饪方法,287,289,擀切
581,31,烹饪方法,324,325,下
581,32,食疗方,24,26,八珍
581,33,食疗方,185,187,五香
581,34,食疗方,403,405,六香
582,1,食材,1,3,荔枝
582,2,食材,17,18,壳
582,3,食材,30,32,苦瓜
582,4,食材,36,37,蜜
582,5,食材,39,40,盐
582,6,食材,56,57,肉
582,7,食材,70,72,烧酒
582,8,食材,79,81,梅卤
582,9,食材,82,84,柴苏
582,10,食材,94,96,榧子
582,11,食材,107,108,蔗
582,12,食材,151,153,洋糖
582,13,食材,128,129,蕨
582,14,食性,3,4,热
582,15,病症,11,12,醉
582,16,病症,207,209,龈肿
582,17,病症,212,213,痛
582,18,病症,215,216,衄
582,19,烹饪方法,18,19,浸
582,20,烹饪方法,20,21,饮
582,21,烹饪方法,187,188,蒸
582,22,烹饪方法,47,48,取
582,23,烹饪方法,69,70,浸
582,24,烹饪方法,87,88,收
582,25,烹饪方法,125,127,去壳
582,26,烹饪方法,78,79,浸
582,27,烹饪方法,136,137,去
582,28,烹饪方法,141,142,切
582,29,烹饪方法,153,154,拌
582,30,烹饪方法,154,155,腌
582,31,烹饪方法,164,166,烘干
582,32,禁忌,221,225,食多而醉
582,33,禁忌,200,204,鲜者食多
582,34,古籍来源,176,184,时珍《本草纲艮》
582,35,古籍来源,229,238,赞宁《犍类榀感志》
583,1,食材,6,7,茶
583,2,烹饪方法,5,6,烹
583,3,烹饪方法,119,120,炖
583,4,烹饪方法,165,166,研
583,5,烹饪方法,292,293,煎
583,6,病症,106,108,伤人
583,7,禁忌,194,196,不宜
583,8,养生原则,312,317,善于品泉者
583,9,古籍来源,199,208,金陵人好多蓄大缸
584,1,食材,84,87,黄芽莱
584,2,食材,94,96,花椒
584,3,食材,141,142,鸡
584,4,食材,153,154,醋
584,5,烹饪方法,129,130,炒
584,6,烹饪方法,284,287,醋搂之
584,7,古籍来源,215,219,闲情偶寄
584,8,医家,212,214,李渔
585,1,食材,48,51,黄牛乳
585,2,食性,7,8,平
585,3,功效,9,12,补血脉
585,4,功效,13,16,益心气
585,5,功效,17,20,长肌肉
585,6,食材,21,23,乳饼
585,7,食材,24,26,乳酥
585,8,病症,116,117,泻
585,9,食材,92,94,冰糖
585,10,食材,122,128,带子黄母牛
585,11,食材,143,145,饭汤
585,12,食材,232,238,黄牛骨髓
585,13,食材,246,248,熟面
585,14,食材,250,252,百果
585,15,食材,265,269,乳皮
585,16,烹饪方法,80,81,熬
585,17,烹饪方法,157,158,挤
585,18,烹饪方法,179,180,烫
585,19,烹饪方法,245,246,炒
585,20,烹饪方法,272,273,装
585,21,烹饪方法,284,285,扇
586,1,食材,2,3,酒
586,2,食材,57,58,盐
586,3,食材,59,60,梅
586,4,食味,555,556,酸
586,5,烹饪方法,22,24,割烹
586,6,烹饪方法,51,54,作酒醴
586,7,烹饪方法,508,511,作和羹
586,8,烹饪方法,79,82,烹小鲜
586,9,医家,19,21,伊尹
586,10,医家,43,45,傅说
586,11,医家,69,71,老子
586,12,古籍来源,294,296,孟子
586,13,古籍来源,486,488,尚书
586,14,古籍来源,606,609,道德经
586,15,古籍来源,668,671,三国志
587,1,食材,0,4,鲫鱼
587,2,食性,7,8,土
587,3,功效,21,23,补胃
587,4,食味,26,27,鲜
587,5,烹饪方法,107,108,蒸
587,6,烹饪方法,115,116,煎
587,7,烹饪方法,126,128,作羹
587,8,烹饪方法,135,136,煨
587,9,病症,149,152,小儿食
588,1,食材,47,49,绍酒
588,2,病症,94,96,发渴
588,3,病症,118,122,停中满闷
589,1,食材,14,16,虾仁
589,2,食材,17,18,鱼
589,3,食材,26,27,鸡
589,4,食材,28,30,鱼翅
589,5,食材,89,92,大鲫鱼
589,6,食材,100,102,鸡皮
589,7,食材,200,202,火肘
589,8,食材,111,113,毛扪
589,9,食材,195,197,红肉
589,10,食材,114,116,蘑菇
589,11,食材,236,238,鸡丝
589,12,食材,107,109,火腿
589,13,食材,283,285,麻酱
589,14,食材,300,302,麻哺
589,15,食材,439,442,鳝鱼丝
589,16,食材,450,454,韭菜头
589,17,古籍来源,32,34,通览
589,18,古籍来源,124,126,摘录
590,1,食材,24,26,白粜
590,2,食材,29,31,鲫鱼
590,3,食材,56,58,燕窝
590,4,食材,91,93,火腿
590,5,食材,94,96,青笋
590,6,食材,105,107,鸡丝
590,7,食材,108,110,毛扣
590,8,食材,112,114,蘑菇
590,9,食材,116,118,笋尖
590,10,食材,119,122,大鸽子
590,11,食材,123,125,烧鸭
590,12,食材,154,156,百合
590,13,食材,176,178,虾元
590,14,食材,181,183,鸡皮
590,15,食材,193,195,鱼耳
590,16,食材,196,198,榆耳
590,17,食材,189,191,火腿
590,18,食材,249,251,鸽蛋
590,19,食材,299,301,杂件
590,20,食材,325,327,鸽蛋
590,21,食材,451,453,蛋白
590,22,烹饪方法,20,22,焯熬
590,23,烹饪方法,42,44,码味
590,24,烹饪方法,45,47,蒸熟
590,25,烹饪方法,127,130,挂卤
590,26,烹饪方法,50,51,镶
590,27,烹饪方法,319,321,切丝
590,28,烹饪方法,74,75,蒸
590,29,古籍来源,99,103,《通览》
590,30,古籍来源,223,227,《摘录》
591,1,食材,6,8,糯米
591,2,食材,17,20,哈耳巴
591,3,食材,74,76,肥肉
591,4,食材,79,81,火腿
591,5,食材,131,132,猪
591,6,食材,185,187,花椒
591,7,食材,105,106,盐
591,8,食材,158,160,香油
591,9,食材,308,310,荷叶
591,10,食材,261,263,灰面
591,11,食材,255,257,蛋黄
591,12,食材,375,377,鸡蛋
591,13,食材,385,387,白糟
591,14,食材,390,391,羊
591,15,烹饪方法,8,9,酿
591,16,烹饪方法,10,11,蒸
591,17,烹饪方法,30,31,炖
591,18,烹饪方法,76,77,煮
591,19,烹饪方法,100,101,烧
591,20,烹饪方法,123,124,烤
591,21,烹饪方法,34,35,切
591,22,烹饪方法,145,146,抹
591,23,烹饪方法,190,191,码
591,24,烹饪方法,196,197,刮
591,25,烹饪方法,381,383,走油
591,26,烹饪方法,423,425,水氽
591,27,古籍来源,323,327,《通览》
591,28,古籍来源,327,331,《摘录》
592,1,食材,2,4,鲢鱼
592,2,食材,13,14,肉
592,3,食材,16,18,大蒜
592,4,食材,37,40,贲鲎鱼
592,5,食材,53,55,鸡蛋
592,6,食材,84,86,豆粉
592,7,食材,107,109,鲫鱼
592,8,食材,123,125,肥肉
592,9,食材,150,151,蟹
592,10,食材,273,275,虾料
592,11,食材,276,278,鸽蛋
592,12,食材,281,283,荔枝
592,13,食材,286,288,火腿
592,14,食材,289,291,松仁
592,15,食材,308,310,豆腐
592,16,食材,330,332,盐蛋
592,17,烹饪方法,6,8,砍块
592,18,烹饪方法,9,11,红烧
592,19,烹饪方法,56,58,走油
592,20,烹饪方法,96,97,酿
592,21,烹饪方法,126,128,切泥
592,22,烹饪方法,138,139,抹
592,23,烹饪方法,211,213,烹炒
592,24,烹饪方法,220,221,蒸
592,25,烹饪方法,296,297,爆
592,26,烹饪方法,215,216,炒
592,27,烹饪方法,310,311,烩
592,28,古籍来源,27,29,通览
592,29,古籍来源,31,33,摘录
593,1,食材,0,2,豆尖
593,2,食材,3,5,肉丝
593,3,食材,30,32,老面
593,4,食材,44,46,蛋面
593,5,食材,72,74,麻酱
593,6,食材,80,82,菱角
593,7,食材,83,84,鸡
593,8,食材,89,91,育椒
593,9,食材,91,93,豇豆
593,10,食材,98,102,白煮肉丝
593,11,食材,106,110,锅烧茄子
593,12,食材,115,119,烧焖鲢鱼
593,13,食材,124,128,玫瑰荷花
593,14,食材,177,180,麻花肉
593,15,食材,193,197,雪燕冬瓜
593,16,食材,50,52,冬瓜
593,17,食材,236,239,干豆粉
593,18,食材,280,284,烧京吊子
593,19,食材,307,311,老脯茄子
593,20,食材,313,315,韭菜
593,21,烹饪方法,6,8,鲜炒
593,22,烹饪方法,46,47,炸
593,23,烹饪方法,54,56,红烧
593,24,烹饪方法,85,87,黄焖
593,25,烹饪方法,94,96,走油
593,26,烹饪方法,77,78,拌
593,27,烹饪方法,82,83,焖
593,28,烹饪方法,289,290,炖
593,29,烹饪方法,199,201,粉渗
593,30,烹饪方法,202,203,氽
593,31,古籍来源,11,13,注释
593,32,古籍来源,138,140,注释
593,33,古籍来源,207,209,注释
594,1,食材,0,1,雉
594,2,食材,3,4,卵
594,3,食材,9,11,鹅蛋
594,4,食材,51,53,鸽蛋
594,5,食材,55,56,铵
594,6,食材,66,67,丝
594,7,食材,77,78,清
594,8,食材,80,81,红
594,9,食材,85,87,玻琳
594,10,食材,109,111,条羹
594,11,食材,127,129,堋羹
594,12,食材,134,136,凤居
594,13,食材,93,94,片
594,14,食材,173,175,椒盐
594,15,食材,176,178,豆蔻
594,16,食材,258,259,荼
594,17,食材,276,277,白
594,18,食材,288,289,汁
594,19,食材,297,299,老岭
594,20,食材,330,331,蟹
594,21,食材,335,336,干
594,22,食材,338,339,笋
594,23,烹饪方法,171,172,炸
594,24,烹饪方法,116,117,蒸
594,25,烹饪方法,207,208,煮
594,26,烹饪方法,259,260,熏
594,27,烹饪方法,280,281,熘
594,28,烹饪方法,331,332,炒
594,29,烹饪方法,343,345,红烧
594,30,食疗方,70,74,悛鸽蛋饺
594,31,食疗方,103,107,刘海鸽蛋
594,32,食疗方,164,168,兰香鸽蛋
594,33,食疗方,180,184,全酿鸽蛋
594,34,食疗方,252,256,茶兼鸽蛋
594,35,食疗方,262,266,金银鸽蛋
594,36,食疗方,292,296,荷包鸽蛋
594,37,古籍来源,119,121,摘录
595,1,食材,8,10,豆腐
595,2,食材,145,147,盐卤
595,3,食材,150,152,石膏
595,4,食性,34,35,平
595,5,食味,98,100,清香
595,6,烹饪方法,68,70,法制
595,7,烹饪方法,70,72,去渣
595,8,烹饪方法,72,74,留浆
595,9,烹饪方法,157,158,点
595,10,烹饪方法,337,339,烹熘
595,11,食疗方,193,197,杏酪豆瞒
595,12,食疗方,198,202,桃儿豆腐
595,13,食疗方,203,207,玻蚺豆瞒
595,14,食疗方,208,212,箱子豆腐
595,15,食疗方,213,217,销唣豆膪
595,16,食疗方,218,222,珍珠豆腐
595,17,食疗方,223,227,米屋豆腐
595,18,食疗方,228,232,蟹螯豆腐
595,19,食疗方,233,237,马蹄豆腐
595,20,食疗方,238,242,纹丝豆腐
595,21,食疗方,243,247,菱角豆膪
595,22,食疗方,248,252,灌香豆腐
595,23,食疗方,253,257,吉样豆腐
595,24,食疗方,258,262,糟油瓦腐
595,25,食疗方,263,267,蜂蛀豆腐
595,26,食疗方,268,272,雪花豆腐
595,27,食疗方,273,276,桂花腐
595,28,食疗方,277,281,卷尖豆腐
595,29,食疗方,282,286,芙蓉豆腐
595,30,食疗方,287,291,丹凤豆腐
595,31,食疗方,292,296,口蘑豆腐
595,32,食疗方,297,301,金钱豆瞒
595,33,食疗方,302,306,鲫鳞豆腐
595,34,食疗方,307,311,祥云豆膪
595,35,食疗方,312,316,百合瓦腐
595,36,食疗方,317,321,各髓豆腐
595,37,食疗方,322,326,芹昏豆腐
595,38,食疗方,327,331,牡丹豆腐
595,39,食疗方,332,336,八宝豆膪
595,40,食疗方,342,346,孩食豆蠃
595,41,食疗方,347,351,虾泥豆膪
595,42,食疗方,352,356,虾皮豆腐
595,43,食疗方,357,361,百页豆腐
595,44,食疗方,362,366,春秋豆腐
595,45,食疗方,367,371,银合亘腐
595,46,食疗方,372,376,虾油瓦膪
595,47,食疗方,377,381,发丝豆腐
595,48,食疗方,382,386,青笋裒牖
595,49,食疗方,387,391,太极瓦雁
595,50,古籍来源,185,192,景生方
597,1,食材,24,26,火腿
597,2,食材,27,28,鸭
597,3,食材,51,52,鸡
597,4,烹饪方法,10,11,蒸
597,5,烹饪方法,82,83,炙
597,6,烹饪方法,92,94,烹煮
597,7,烹饪方法,105,106,熘
597,8,烹饪方法,107,108,爆
597,9,烹饪方法,108,109,炸
597,10,烹饪方法,31,32,切
597,11,古籍来源,291,295,韩诗外传
598,1,食材,5,6,鸡
598,2,食材,11,12,虾
598,3,食材,16,18,洋莱
598,4,食材,20,22,锅巴
598,5,食材,22,24,海参
598,6,食材,25,27,抄手
598,7,食材,33,34,面
598,8,食材,35,37,椒盐
598,9,食材,37,39,肘子
598,10,食材,49,53,紫盖
598,11,食材,55,56,姜
598,12,食材,57,59,鸡片
598,13,食材,60,64,椒麻
598,14,食材,420,422,肉片
598,15,食材,76,78,油鱼
598,16,食材,89,90,肝
598,17,食材,94,96,麻酱
598,18,食材,101,103,鱼肚
598,19,食材,104,106,金钩
598,20,食材,106,108,冬笋
598,21,食材,111,113,豌豆
598,22,食材,119,123,春笋
598,23,食材,130,134,白莱
598,24,食材,138,142,鳍鱼
598,25,食材,145,147,连鱼
598,26,食材,148,151,瓦块
598,27,食材,160,162,香花
598,28,食材,162,164,鸡丝
598,29,食材,165,167,橥蒿
598,30,食材,71,72,肉
598,31,食材,170,174,肉圆
598,32,食材,178,182,玉兰
598,33,食材,193,195,冬粜
598,34,食材,195,197,肉丝
598,35,食材,203,205,冰糖
598,36,食材,208,210,鸡啼
598,37,食材,210,212,漪参
598,38,食材,458,460,饺子
598,39,食材,467,469,包子
598,40,食材,471,473,汤元
598,41,食材,485,487,点心
598,42,食材,492,494,油提
598,43,食材,500,502,蛋黄
598,44,食材,502,503,糕
598,45,食材,509,511,绍酒
598,46,食材,516,518,席面
598,47,食材,524,526,米酥
598,48,烹饪方法,30,31,炒
598,49,烹饪方法,46,47,炸
598,50,烹饪方法,114,116,凉拌
598,51,烹饪方法,110,111,闷
598,52,烹饪方法,144,145,烧
598,53,古籍来源,218,220,南馆
598,54,古籍来源,370,372,南堂
598,55,古籍来源,377,379,火炮
598,56,古籍来源,390,392,柴盖
598,57,古籍来源,402,404,油鱼
600,1,食材,2,3,肉
600,2,食材,16,18,笋干
600,3,食材,21,23,云耳
600,4,食材,36,38,冬笋
600,5,食材,69,71,山药
600,6,食材,95,97,香油
600,7,食材,100,102,冬笄
600,8,食材,142,144,桃仁
600,9,食材,159,160,鱼
600,10,食材,193,195,千张
600,11,食材,208,210,冰糖
600,12,食材,262,264,醪糟
600,13,食材,265,267,白糖
600,14,食材,272,274,硝盐
600,15,食材,324,325,鲞
600,16,食材,342,344,盐莱
600,17,食材,381,383,板栗
600,18,食材,411,414,大头莱
600,19,食材,419,422,胭脂水
600,20,烹饪方法,11,13,红烧
600,21,烹饪方法,88,89,煮
600,22,烹饪方法,91,93,切片
600,23,烹饪方法,357,358,蒸
600,24,烹饪方法,103,104,烩
600,25,烹饪方法,112,114,走油
600,26,烹饪方法,115,117,打花
600,27,烹饪方法,165,167,对厢
600,28,烹饪方法,288,289,摸
600,29,烹饪方法,297,298,刮
600,30,烹饪方法,290,291,抹
600,31,烹饪方法,423,424,收
601,1,食材,1,2,鱼
601,2,食材,21,23,丁香
601,3,食材,24,26,豆蔻
601,4,食材,104,107,火腿丁
601,5,食材,108,111,生虾仁
601,6,食材,115,117,日蘑
601,7,食材,119,121,香菰
601,8,食材,137,139,独蒜
601,9,食材,186,188,鸡蛋
601,10,食材,189,190,面
601,11,食材,219,220,瓜
601,12,食材,293,295,鳅鱼
601,13,食材,370,372,鳜鱼
601,14,食材,382,384,鳟鱼
601,15,烹饪方法,26,27,熏
601,16,烹饪方法,34,35,炕
601,17,烹饪方法,37,39,焙炕
601,18,烹饪方法,43,44,氽
601,19,烹饪方法,50,51,剞
601,20,烹饪方法,191,192,炸
601,21,烹饪方法,194,196,红烧
601,22,烹饪方法,130,131,烧
601,23,烹饪方法,225,227,煎烧
601,24,烹饪方法,259,260,烩
601,25,烹饪方法,281,283,生焖
601,26,烹饪方法,373,375,清蒸
601,27,烹饪方法,385,387,抽骨
601,28,烹饪方法,388,390,全酿
601,29,古籍来源,303,306,益州记
601,30,古籍来源,345,349,佩文韵府
602,1,食材,5,7,萝卜
602,2,食材,24,27,五桷鱼
602,3,食材,29,31,肉丝
602,4,食材,39,41,鱼片
602,5,食材,93,96,毛姜醋
602,6,食材,117,119,姜丝
602,7,食材,120,121,盐
602,8,食材,112,113,醋
602,9,食材,83,85,配合
602,10,食材,87,89,清汤
602,11,食材,66,68,糟鱼
602,12,食材,133,136,银红汤
602,13,食材,147,149,蒜片
602,14,食材,169,172,红汁汤
602,15,食材,179,181,小鱼
602,16,食材,175,177,豆豉
602,17,食材,187,189,香油
602,18,食材,208,210,椒盐
602,19,食材,222,224,豆粉
602,20,食材,229,230,欠
602,21,食材,250,252,辣子
602,22,食材,273,274,葱
602,23,食材,111,112,姜
602,24,食材,277,279,支子
602,25,食材,296,298,肉片
602,26,食材,301,303,鸡蛋
602,27,食材,307,309,灰面
602,28,食材,331,333,肉块
602,29,食材,334,336,大蒜
602,30,食材,337,339,红汤
602,31,食材,348,350,鸡块
602,32,食材,371,373,火腿
602,33,食材,374,376,笋片
602,34,食材,418,420,网油
602,35,食材,422,425,果蛋清
602,36,食材,439,441,叉子
602,37,食材,461,464,老盐莱
602,38,烹饪方法,7,8,炖
602,39,烹饪方法,9,11,捞起
602,40,烹饪方法,35,36,糅
602,41,烹饪方法,41,42,打
602,42,烹饪方法,72,73,蒸
602,43,烹饪方法,150,151,煎
602,44,烹饪方法,155,156,焖
602,45,烹饪方法,159,161,走油
602,46,烹饪方法,189,190,收
602,47,烹饪方法,201,202,炸
602,48,烹饪方法,220,221,抹
602,49,烹饪方法,228,229,挂
602,50,烹饪方法,256,257,炒
602,51,烹饪方法,265,266,砍
602,52,烹饪方法,327,329,红烧
602,53,烹饪方法,343,344,炖
602,54,烹饪方法,364,365,打
602,55,烹饪方法,79,80,清
602,56,烹饪方法,402,403,烧
602,57,烹饪方法,420,421,包
602,58,烹饪方法,427,428,裹
602,59,烹饪方法,449,450,藏
602,60,食疗方,129,132,煤糟鱼
602,61,食疗方,139,142,裾醋鱼
602,62,食疗方,193,196,酥鲫鱼
602,63,食疗方,213,216,脆皮鱼
602,64,食疗方,239,242,生爆鱼
602,65,食疗方,260,263,瓦块鱼
602,66,食疗方,287,290,锅贴鱼
602,67,食疗方,318,322,红烷鲫鱼
602,68,食疗方,359,362,红鱼元
602,69,食疗方,390,393,软木鱼
602,70,食疗方,409,413,生烧大鱼
602,71,古籍来源,20,22,摘录
603,1,食材,0,1,醋
603,2,食味,8,9,酸
603,3,食味,89,90,苦
603,4,食性,10,11,温
603,5,功效,15,18,消痈肿
603,6,功效,20,23,散水气
603,7,功效,24,27,杀邪毒
603,8,功效,30,33,破血晕
603,9,功效,36,41,除症块坚积
603,10,病症,100,102,痈肿
603,11,病症,120,122,血晕
603,12,食材,49,51,酒醋
603,13,食材,52,54,桃醋
603,14,食材,55,57,麦醋
603,15,食材,58,62,葡萄醋
603,16,食材,63,65,枣醋
603,17,食材,68,70,米醋
603,18,食材,175,177,苦酒
603,19,食材,178,180,淳酢
603,20,食材,187,188,醯
603,21,食材,197,199,食醋
603,22,食材,203,206,香醋
603,23,食材,207,208,卤
603,24,食材,228,232,华池左味
603,25,食材,158,159,米
603,26,食材,238,239,麦
603,27,食材,240,242,高粱
603,28,食材,245,247,酒糟
603,29,功效,374,377,醒酒
603,30,功效,378,380,消食
603,31,功效,381,383,下气
603,32,功效,383,385,辟邪
603,33,功效,386,391,解鱼蟹鳞介
603,34,功效,357,359,调味
603,35,功效,405,408,助消化
603,36,功效,442,446,增加风味
603,37,功效,450,452,防腐
603,38,功效,502,505,治体癣
603,39,功效,528,532,预防流感
603,40,病症,506,508,足癣
603,41,病症,482,484,流感
603,42,病症,533,535,流脑
603,43,病症,536,543,上呼吸道传染病
603,44,古籍来源,78,80,译文
604,1,食材,52,57,羊摩裆肉
604,2,食材,58,62,羊胸脯肉
604,3,食材,82,84,羊头
604,4,食材,88,91,芊蹄子
604,5,食材,96,98,草果
604,6,食材,103,105,肉桂
604,7,食材,110,112,生姜
604,8,食材,128,130,阿魏
604,9,食材,159,162,石榴子
604,10,食材,165,167,胡椒
604,11,食材,177,179,食盐
604,12,食材,0,2,甲香
604,13,食材,4,6,甘松
604,14,食材,12,14,酥油
604,15,食材,287,289,素油
604,16,食性,491,492,平
604,17,食味,488,489,咸
604,18,食味,600,601,辛
604,19,食味,212,213,甘
604,20,归经,608,609,脾
604,21,归经,610,612,胃经
604,22,功效,497,502,和气清神
604,23,功效,503,507,治脘腹痛
604,24,功效,614,619,理气止痛
604,25,功效,620,624,醒脾开胃
604,26,功效,625,628,治骨痛
604,27,病症,508,510,痢疾
604,28,病症,511,513,淋病
604,29,病症,514,516,痔瘘
604,30,病症,517,519,疥癣
604,31,病症,630,634,心腹胀满
604,32,病症,635,637,头痛
604,33,病症,638,640,港病
604,34,病症,641,643,脚气
604,35,烹饪方法,135,136,熬
604,36,烹饪方法,323,324,炒
604,37,烹饪方法,345,346,捣
604,38,烹饪方法,477,478,筛
604,39,烹饪方法,458,459,煮
604,40,烹饪方法,16,17,薰
604,41,烹饪方法,14,15,烧
604,42,烹饪方法,146,147,盛
604,43,烹饪方法,180,181,搅
604,44,烹饪方法,185,187,去净
604,45,烹饪方法,198,200,澄清
604,46,烹饪方法,78,80,去掉
604,47,烹饪方法,20,21,封
604,48,烹饪方法,253,256,贮存
604,49,烹饪方法,260,262,食用
604,50,烹饪方法,348,349,投
604,51,医家,426,428,雷毂
605,1,食材,22,24,豹肉
605,2,食味,25,26,酸
605,3,食性,28,29,平
605,4,功效,35,41,安定人的五脏
605,5,功效,42,48,补人的绝伤
605,6,功效,49,53,强壮筋骨
605,7,功效,54,60,增强人的心志
605,8,功效,67,72,使人勇猛雄
605,9,功效,129,138,使人耐严寒和暑热
605,10,病症,15,17,腰疼
605,11,禁忌,139,146,在农历的让月里
605,12,禁忌,153,159,能份人精神
605,13,医家,226,228,苏恭
605,14,古籍来源,233,237,新修本草
