record_id,entity_index,label,declared_start,declared_end,entity_text
656,20,医家,254,257,吴巢松
657,1,食材,14,16,燕窝
657,2,食材,213,215,鸡汤
657,3,食材,216,219,火腿汤
657,4,食材,220,224,蘑菇汤
657,5,食材,303,307,冬瓜燕窝
657,6,烹饪方法,226,227,瀹
657,7,古籍来源,55,59,《食单》
659,1,食材,181,184,新粳米
659,2,食材,196,199,枯松枝
659,3,食材,212,215,鲜白莱
659,4,食材,216,219,寒露蕈
659,5,食材,294,296,细茶
659,6,食材,72,74,白鹿
659,7,烹饪方法,26,27,碾
659,8,病症,41,43,畏酒
659,9,病症,43,46,厌刍豢
659,10,养生原则,53,56,食无肉
660,1,食材,223,226,桃花饭
660,2,食材,237,240,竹叶醅
660,3,食材,309,311,浊酒
660,4,食材,327,329,连展
660,5,食材,338,340,黎祁
660,6,食材,354,356,麦饵
660,7,烹饪方法,222,223,煮
660,8,烹饪方法,335,336,洗
660,9,烹饪方法,336,337,釜
660,10,烹饪方法,386,387,磨
660,11,烹饪方法,408,410,烧烤
660,12,医家,6,8,陆游
660,13,医家,104,106,张翰
661,1,食材,87,89,日铸
661,2,食材,105,107,顾诸
661,3,食材,266,268,茶叶
661,4,食材,330,333,日铸茱
661,5,食材,358,361,顾猪茶
661,6,食材,413,415,茱叶
661,7,食材,450,452,茱叶
661,8,食材,257,259,日铸
661,9,食材,312,314,茶叶
662,1,食材,0,2,苦笋
662,2,食材,3,5,藜藿
662,3,食材,17,20,白玉婴
664,1,食材,135,136,梨
664,2,食材,249,251,莼莱
664,3,食材,253,255,豆豉
664,4,食材,262,264,海簋
664,5,食材,274,276,海蛤
664,6,食材,289,291,桑叶
664,7,烹饪方法,242,243,煮
664,8,烹饪方法,166,168,煎熬
664,9,食味,280,281,甜
664,10,食味,259,260,鲜
665,1,食材,12,14,香蔬
665,2,食材,256,258,白莱
665,3,食材,258,260,山药
665,4,食材,261,263,芋头
665,5,食材,265,268,胡萝卜
665,6,烹饪方法,6,7,炊
665,7,烹饪方法,132,133,煮
665,8,烹饪方法,362,363,煨
665,9,食味,35,36,甜
665,10,食味,157,158,酸
665,11,医家,69,71,陆游
665,12,古籍来源,0,4,山厨薪桂
667,1,食材,71,74,桃花饭
667,2,食材,80,83,竹叶醅
667,3,食材,294,297,桃花米
667,4,食材,298,300,糙米
667,5,食材,340,345,红稻米饭
667,6,烹饪方法,67,69,软炊
667,7,烹饪方法,284,285,煮
667,8,病症,333,336,不消化
667,9,医家,126,128,陆游
667,10,古籍来源,168,172,《实录》
668,1,古籍来源,0,10,《中国烹饪古籍丛刊》
669,1,食材,228,230,芋魁
669,2,食材,238,240,菰首
669,3,食材,253,255,茭白
669,4,烹饪方法,317,319,煮粥
669,5,烹饪方法,240,242,笔羹
670,1,病症,3,4,醒
670,2,病症,292,294,消渴
670,3,食材,10,12,长鱼
670,4,食材,12,14,大肉
670,5,食材,20,22,冻齑
670,6,食材,31,33,狐泉
670,7,食材,33,36,槐叶面
670,8,食材,129,131,咸齑
670,9,食材,157,159,咸蕾
670,10,食材,354,356,槐叶
670,11,食材,386,388,面条
670,12,烹饪方法,370,371,研
670,13,烹饪方法,388,389,煮
670,14,烹饪方法,377,379,搅拌
670,15,医家,0,2,刘伶
670,16,医家,287,291,司马相如
670,17,医家,65,67,陆游
670,18,医家,431,433,鲍照
670,19,医家,460,462,姚崇
670,20,医家,548,552,苏易简
670,21,古籍来源,434,437,白头吟
670,22,古籍来源,463,466,冰壶诫
671,1,食材,39,41,大米
671,2,食材,51,54,豆腐干
671,3,食材,62,64,药苗
671,4,食材,65,67,野莱
671,5,食材,88,90,荠椿
671,6,食材,106,108,荞糁
671,7,食材,124,126,莼羹
671,8,食材,133,135,牛乳
671,9,食材,57,58,酥
671,10,食材,220,222,苯莱
671,11,食味,14,15,甘
671,12,食味,109,110,芳
671,13,功效,90,92,甚美
671,14,功效,111,114,妙绝伦
671,15,烹饪方法,61,62,剪
671,16,烹饪方法,64,65,挑
671,17,烹饪方法,135,136,捋
671,18,烹饪方法,156,157,投
671,19,烹饪方法,164,165,抚
671,20,禁忌,175,178,莫厌贷
671,21,养生原则,74,85,山野之人不必远远爵庖厨
671,22,养生原则,207,211,思蜀之捋
671,23,医家,100,102,东坡
671,24,古籍来源,32,34,诨文
672,1,食材,105,107,蚕蛹
672,2,食材,109,111,麦人
672,3,食材,473,474,莱
672,4,食材,480,482,药苗
672,5,食材,484,485,豉
672,6,食材,486,487,盐
672,7,烹饪方法,489,491,烹调
673,1,食材,140,143,山药糜
673,2,食材,280,282,山药
673,3,烹饪方法,277,278,煮
673,4,食材,287,289,鲸糜
674,1,食材,87,89,日铸
674,2,食材,105,107,顾诸
674,3,食材,266,268,茶叶
674,4,食材,330,333,日铸茱
674,5,食材,358,361,顾猪茶
674,6,食材,413,415,茱叶
674,7,食材,450,452,茱叶
674,8,食材,257,259,日铸
674,9,食材,312,314,茶叶
675,1,食材,43,45,笔羹
675,2,食材,260,261,笋
675,3,食材,261,263,肉丝
675,4,食材,55,56,鱼
675,5,烹饪方法,53,55,斫脍
675,6,古籍来源,164,169,剑南诗稿
676,1,食材,136,139,葡萄醅
676,2,食材,262,264,薏实
676,3,食材,270,272,苦笋
676,4,食材,283,284,芋
676,5,食材,289,291,山蔌
676,6,食味,287,288,辛
676,7,烹饪方法,265,266,炊
676,8,烹饪方法,272,273,馔
676,9,烹饪方法,288,289,采
677,1,食材,5,6,菘
677,2,食材,52,54,芜菁
677,3,食材,89,90,慈
677,4,食材,97,99,麦饭
677,5,食材,107,109,青蔬
677,6,食材,128,131,大官葱
677,7,食材,145,146,葱
677,8,烹饪方法,296,297,煮
677,9,烹饪方法,40,41,种
677,10,烹饪方法,22,23,锄
677,11,烹饪方法,126,128,僭用
677,12,医家,242,244,陆游
677,13,古籍来源,0,4,蔬园杂咏
678,1,古籍来源,0,6,《雨航杂录》
678,2,食材,36,38,竹蛎
678,3,古籍来源,39,43,《文选》
678,4,食材,76,79,梅花蛎
678,5,食材,88,91,蛎黄酱
678,6,古籍来源,121,127,《齐民要术》
678,7,食材,132,133,蚶
678,8,烹饪方法,131,132,炙
678,9,食材,50,51,蛎
678,10,烹饪方法,140,141,炙
678,11,古籍来源,213,216,《谱》
678,12,食味,219,220,甘
678,13,食性,221,222,平
678,14,功效,223,226,补五脏
678,15,功效,227,229,调中
678,16,功效,230,233,解丹毒
678,17,功效,234,238,折酲止渴
678,18,功效,240,242,活血
678,19,功效,245,247,充饥
678,20,食材,272,274,鱼皮
678,21,烹饪方法,294,295,煨
678,22,古籍来源,314,318,《本草》
678,23,医家,318,321,李时珍
678,24,食材,325,327,鲨鱼
678,25,食材,334,336,白沙
678,26,烹饪方法,346,347,煎
678,27,食材,362,364,鱼唇
678,28,烹饪方法,379,380,煨
678,29,古籍来源,401,405,《文选》
679,1,食材,5,6,醋
679,2,食材,7,9,芡粉
679,3,食材,61,63,童鸡
679,4,食材,55,57,黄芪
679,5,食材,124,125,葱
679,6,食材,129,131,茴香
679,7,食材,136,137,滔
679,8,食材,140,142,秋油
679,9,食材,157,159,脂油
679,10,食材,73,74,水
679,11,食材,180,182,熟术
679,12,食材,231,232,盐
679,13,食材,235,237,料皮
679,14,食材,241,243,大酋
679,15,食材,244,246,小茴
679,16,食材,247,249,花椒
679,17,食材,255,257,消卤
679,18,食材,21,22,鸡
679,19,食材,285,286,鸭
679,20,食材,289,291,肚肺
679,21,食材,294,296,猪头
679,22,食材,309,311,猪蹄
679,23,食材,387,389,井水
679,24,食材,394,396,香料
679,25,食材,410,411,绢
679,26,烹饪方法,48,49,炒
679,27,烹饪方法,57,58,蒸
679,28,烹饪方法,166,167,煨
679,29,烹饪方法,327,328,煮
679,30,烹饪方法,260,261,烧
679,31,烹饪方法,333,335,退火
679,32,烹饪方法,357,358,撇
679,33,食疗方,15,18,珍珠圆
679,34,食疗方,430,434,黄芪蒸鸡
679,35,食疗方,112,114,卤鸡
679,36,病症,108,110,弱症
679,37,古籍来源,212,218,《古今秘苑》
681,1,古籍来源,0,6,《事物绀珠》
681,2,食材,8,9,蟹
681,3,食材,11,13,鲟鲱
681,4,烹饪方法,26,27,炒
681,5,食材,32,34,班鱼
681,6,食材,51,52,芡
681,7,食材,57,59,蟹腐
681,8,食材,62,64,白莱
681,9,烹饪方法,64,65,炒
681,10,食材,27,28,蟹
681,11,食材,80,81,黄
681,12,食材,87,88,螯
681,13,烹饪方法,106,107,蒸
681,14,食材,74,75,蟹
681,15,食材,111,112,鳘
681,16,烹饪方法,104,106,剥壳
681,17,烹饪方法,137,138,蒸
681,18,食材,131,134,生鸡蛋
681,19,烹饪方法,186,187,蒸
681,20,食材,155,157,蟹粉
681,21,食材,169,172,南瓜肉
681,22,食材,107,108,蟹
681,23,食材,146,147,蟹
681,24,食材,224,226,蛤蜊
681,25,烹饪方法,112,113,剥
681,26,食材,228,231,蛤蜊肉
681,27,食材,233,235,韭莱
681,28,烹饪方法,154,155,炒
681,29,烹饪方法,235,236,炒
681,30,食材,241,243,蛤蜊
681,31,烹饪方法,227,228,剥
681,32,烹饪方法,269,271,生剖
681,33,食材,309,311,蛤蜊
681,34,古籍来源,299,303,《本草》
681,35,医家,303,305,汪机
681,36,食材,394,396,蛤蜊
681,37,食材,328,330,萁肉
681,38,古籍来源,338,343,《正字通》
681,39,古籍来源,345,353,《淮南'逍应训》
681,40,食材,362,364,蛤梨
681,41,古籍来源,367,376,《三围志〈欲正传》
681,42,食材,408,410,蛤蜊
681,43,古籍来源,389,393,《本草》
681,44,古籍来源,400,405,《穴书略》
681,45,食材,448,450,蛤蜊
681,46,食材,411,413,海蚌
681,47,古籍来源,417,424,《续见阐近录》
681,48,食材,432,434,蚬蛤
681,49,食材,520,522,蛤蜊
681,50,食材,331,333,海错
681,51,古籍来源,467,472,《清异录》
681,52,古籍来源,477,481,《淮甫》
681,53,食材,493,494,蚬
681,54,食材,500,501,蛤
681,55,食材,504,505,蚬
682,1,病症,0,1,胀
682,2,病症,2,4,溺赤
682,3,病症,5,7,便秘
682,4,病症,8,12,食不运化
682,5,禁忌,13,20,"新产后,皆忌之"
682,6,食材,22,24,山楂
682,7,烹饪方法,29,31,捣烂
682,8,食材,32,33,粉
682,9,食材,36,39,松仁屑
682,10,食材,40,42,白糖
682,11,烹饪方法,42,43,蒸
682,12,食味,45,46,酸
682,13,食味,47,48,甘
682,14,功效,52,54,醒酒
682,15,古籍来源,58,62,《本草》
682,16,医家,62,65,李时珍
682,17,古籍来源,69,74,《唐本草》
682,18,食材,76,79,赤爪木
682,19,古籍来源,82,87,《宋图经》
682,20,食材,90,94,棠球子
682,21,古籍来源,97,103,《丹溪补遗》
682,22,食材,106,108,山榱
682,23,食材,142,144,茅楂
682,24,食材,146,148,猴揸
682,25,食材,150,152,鼠楂
682,26,食材,168,170,赤枣
682,27,食材,183,186,赤枣子
682,28,食材,201,205,山里纸米
682,29,食材,208,210,酸枣
682,30,食材,213,216,鼻涕罚
682,31,食材,27,29,山楂
682,32,食味,320,321,酸
682,33,食味,322,323,甘
682,34,食性,324,325,温
682,35,功效,330,333,消肉食
682,36,功效,334,337,破瘀血
682,37,功效,339,344,散结消胀
682,38,功效,345,349,解酒化痰
682,39,功效,350,353,除疳积
682,40,功效,354,357,己泻痢
682,41,禁忌,358,362,多食耗气
682,42,禁忌,363,365,损齿
682,43,禁忌,367,369,易饥
682,44,禁忌,371,385,"空腹及羸弱人,或虚病后。忌之"
682,45,食疗方,387,392,楂糕拌梨丝
682,46,食材,305,307,楂糕
682,47,食材,399,401,鸦梨
682,48,烹饪方法,401,403,切丝
682,49,古籍来源,449,453,《本草》
682,50,食材,455,456,梨
682,51,食材,460,462,快果
682,52,食材,464,466,果宗
682,53,食材,469,471,玉乳
682,54,食材,474,476,蜜父
682,55,食材,522,524,林桷
682,56,食材,528,530,花红
683,1,食材,28,29,梨
683,2,食材,84,86,棠梨
683,3,食材,72,73,杜
683,4,食材,96,98,棠梨
683,5,食材,125,127,乳梨
683,6,食材,128,130,雪梨
683,7,食材,131,133,鹅梨
683,8,食材,134,136,绵梨
683,9,食材,137,139,消梨
683,10,食材,141,144,香水梨
683,11,食材,156,159,御儿梨
683,12,食材,161,164,玉乳梨
683,13,食材,200,202,青皮
683,14,食材,203,205,早毅
683,15,食材,206,208,半斤
683,16,食材,209,211,沙糜
683,17,食材,236,238,醋梨
683,18,食材,82,83,杜
683,19,食材,468,470,棠梨
683,20,食材,462,464,杜梨
683,21,食材,471,473,山梨
683,22,食材,474,476,野梨
683,23,食味,382,383,甘
683,24,食味,487,488,酸
683,25,食味,245,246,甜
683,26,功效,153,155,治病
683,27,功效,393,395,解烦
683,28,病症,397,398,惕
683,29,烹饪方法,224,225,蒸
683,30,烹饪方法,225,226,煮
683,31,烹饪方法,228,229,切
683,32,烹饪方法,229,230,烘
683,33,烹饪方法,230,232,为脯
683,34,烹饪方法,240,243,水煮熟
683,35,古籍来源,191,195,《汉书》
683,36,古籍来源,327,331,《史记》
683,37,古籍来源,403,408,《三秦记》
683,38,医家,42,45,贯思勰
683,39,医家,324,327,司马迂
683,40,医家,364,367,魏文弟
683,41,医家,401,403,辛氏
684,1,食材,0,1,莱
684,2,食材,5,6,鳗
684,3,食材,8,10,鳙鱼
684,4,古籍来源,16,21,《野莱谱》
684,5,食材,27,30,雪里获
684,6,食材,34,35,莱
684,7,食材,45,48,砹硪衲
684,8,食材,50,53,抓抓儿
684,9,食材,54,57,丝荞荞
684,10,食材,58,61,板荞苯
684,11,食材,62,65,猪殃硖
684,12,食材,66,70,油灼灼
684,13,食材,71,74,看麦娘
684,14,食材,75,80,燕子不来香
684,15,食材,81,84,灯嫩儿
684,16,食材,85,88,天藕儿
684,17,食材,89,92,狗脚迹
684,18,食材,93,97,猫耳朵
684,19,食材,98,101,雁肠子
684,20,食材,102,107,老鹳筋
684,21,古籍来源,112,115,《谱》
684,22,烹饪方法,159,160,腌
684,23,烹饪方法,185,186,泡
684,24,烹饪方法,157,159,压实
684,25,烹饪方法,206,207,装
684,26,烹饪方法,216,217,灌
684,27,烹饪方法,191,192,加
684,28,烹饪方法,238,239,封
684,29,烹饪方法,274,275,炒
684,30,烹饪方法,280,281,审
684,31,烹饪方法,285,288,作汤
684,32,烹饪方法,289,292,用火锯
684,33,食材,294,297,羊肉片
684,34,食材,298,301,野鸡片
684,35,食材,352,355,冬腌莱
684,36,食材,382,384,舂芥
684,37,食材,387,389,芥心
684,38,烹饪方法,390,392,风干
684,39,烹饪方法,392,394,斩碎
684,40,烹饪方法,395,397,腌熟
684,41,烹饪方法,397,399,入瓶
684,42,食材,410,412,芥头
684,43,食材,413,415,芥根
684,44,烹饪方法,415,417,切片
684,45,烹饪方法,422,423,腌
684,46,烹饪方法,436,438,作脯
684,47,古籍来源,446,451,《群芳谱》
684,48,食疗方,454,459,造黑肫莓法
684,49,食材,461,463,白莱
684,50,烹饪方法,465,467,腌透
684,51,烹饪方法,468,470,取出
684,52,烹饪方法,470,474,拊于桁
684,53,烹饪方法,476,479,眄极干
684,54,烹饪方法,480,484,上甑蒸熬
684,55,烹饪方法,485,488,再陋干
684,56,烹饪方法,488,490,收之
685,1,食材,6,8,核桃
685,2,食材,9,11,杏仁
685,3,食材,15,17,榛子
685,4,烹饪方法,1,2,炒
685,5,烹饪方法,25,26,炮
685,6,烹饪方法,0,1,酱
685,7,古籍来源,52,56,《诗疏》
685,8,古籍来源,162,166,《本草》
685,9,医家,166,169,李时珍
685,10,古籍来源,327,330,《志》
685,11,医家,334,336,郑玄
685,12,古籍来源,359,362,《谮》
685,13,食味,366,367,甘
685,14,食性,368,369,平
685,15,功效,370,374,补气开胃
685,16,功效,375,379,耐饥长力
685,17,功效,380,382,厚肠
685,18,病症,383,385,虚人
685,19,食材,420,423,蠡石花
685,20,食材,425,427,衣花
685,21,食材,443,446,麒麟莱
685,22,古籍来源,448,452,《汇苑》
685,23,食材,454,457,石花莱
685,24,食材,461,463,璃枝
685,25,食材,467,470,鹿角莱
685,26,食材,479,482,舌耳茗
685,27,食材,530,532,琼枝
685,28,食材,583,585,猴葵
686,1,食材,0,4,麝香珠子
686,2,古籍来源,8,14,《本草别录》
686,3,食材,18,20,摩罗
686,4,食材,23,25,重箱
686,5,食材,29,32,国连花
686,6,医家,33,37,陶弘景
686,7,食材,43,45,强仇
686,8,医家,51,53,吴普
686,9,食材,60,62,重迈
686,10,食材,66,68,中庭
686,11,食材,72,74,重匡
686,12,食材,139,141,百合
686,13,食材,93,95,大蒜
686,14,烹饪方法,106,107,蒸
686,15,烹饪方法,107,108,煮
686,16,医家,131,135,李时珍
686,17,食材,392,394,百合
686,18,食材,199,201,山丹
686,19,古籍来源,204,207,《谮》
686,20,食味,210,211,甘
686,21,食性,212,213,平
686,22,功效,214,216,润肺
686,23,功效,217,219,补胃
686,24,功效,220,222,清心
686,25,功效,223,227,定魄息惊
686,26,功效,228,233,泽肤通乳
686,27,功效,234,238,祛风涤热
686,28,功效,240,244,化湿散痈
686,29,病症,246,248,急黄
686,30,病症,250,252,虚嗷
686,31,病症,254,256,盅毒
686,32,病症,259,261,悲哀
686,33,病症,273,275,脚气
686,34,病症,278,280,咽喉
686,35,烹饪方法,301,302,蒸
686,36,烹饪方法,304,305,煮
686,37,病症,313,318,虚火劳嗷
686,38,烹饪方法,322,324,煮粥
686,39,烹饪方法,325,327,煨肉
686,40,烹饪方法,328,330,澄粉
686,41,功效,333,336,补虚嬴
686,42,食材,352,354,藕粉
686,43,食材,355,357,白莲
686,44,食材,375,377,藕粉
686,45,食材,378,380,糯粉
686,46,烹饪方法,380,382,作饺
686,47,食材,387,389,肉圆
686,48,食材,404,406,麻团
686,49,食材,408,410,糯粉
686,50,烹饪方法,410,412,捣烂
686,51,食材,416,419,芝麻屑
686,52,食材,419,420,糖
686,53,古籍来源,437,443,《辜物绀珠》
686,54,食材,445,447,麻团
686,55,医家,448,450,公刘
687,1,食材,78,80,松子
687,2,食味,80,81,甘
687,3,食性,82,83,平
687,4,功效,84,88,润燥补气
687,5,功效,89,93,充饥养液
687,6,功效,94,98,息风耐饥
687,7,功效,100,104,温胃通肠
687,8,功效,105,109,辟浊下气
687,9,功效,110,112,香身
687,10,功效,113,117,最益老人
687,11,食材,141,143,榧子
687,12,食味,143,144,甘
687,13,食性,145,146,温
687,14,功效,147,149,润肺
687,15,功效,151,153,止嗽
687,16,功效,155,157,化痰
687,17,功效,158,160,开胃
687,18,功效,161,163,杀虫
687,19,功效,165,169,滑肠消谷
687,20,禁忌,183,187,多食助火
687,21,禁忌,188,192,热嗽非宜
687,22,食材,201,203,榛子
687,23,食味,203,204,甘
687,24,食性,205,206,平
687,25,功效,207,209,补气
687,26,功效,210,212,开胃
687,27,功效,214,216,耐饥
687,28,功效,217,219,长力
687,29,功效,220,222,厚肠
687,30,食材,258,260,桔饼
687,31,食材,261,262,桔
687,32,食材,276,278,冰糖
687,33,古籍来源,293,297,《说文》
687,34,古籍来源,306,310,《玉篇》
687,35,古籍来源,333,340,《南方革木状》
687,36,古籍来源,384,390,《异物志》
687,37,古籍来源,424,429,《元和志》
687,38,古籍来源,452,458,《事类合璧》
687,39,古籍来源,530,534,《桔谱》
688,1,古籍来源,0,5,《同寿录》
688,2,食疗方,5,9,制桔饼法
688,3,食材,11,12,柽
688,4,食材,17,19,橙子
688,5,食材,38,39,水
688,6,食材,42,45,酸涩水
688,7,食材,114,118,洁白洋糖
688,8,烹饪方法,94,95,煮
688,9,烹饪方法,143,144,晒
688,10,烹饪方法,160,162,压扁
688,11,食材,175,177,金桔
688,12,烹饪方法,182,184,打扁
688,13,食材,188,190,冰糖
688,14,烹饪方法,190,191,熬
688,15,食材,194,195,卤
688,16,功效,222,224,淞脾
688,17,烹饪方法,228,230,生腌
688,18,古籍来源,234,241,魏王《花木志》
688,19,食材,259,263,给客橙
688,20,食材,266,268,卢桔
688,21,食材,181,182,桔
688,22,食材,276,277,柚
688,23,食材,297,299,樱桃
688,24,古籍来源,306,312,《岭表录昃》
688,25,食材,314,317,山桔子
688,26,食材,321,323,土瓜
688,27,食材,380,382,金柑
688,28,古籍来源,374,378,《桔谱》
688,29,食材,440,442,金柑
688,30,食材,416,418,绿豆
688,31,食性,121,122,热
688,32,食性,434,435,凉
688,33,食材,446,449,山金桔
688,34,食材,452,454,金豆
688,35,食材,464,466,樱桃
688,36,烹饪方法,474,476,蜜渍
688,37,古籍来源,486,490,《本草》
688,38,医家,490,493,李时珍
689,1,食材,6,7,桃
689,2,食材,22,23,梅
689,3,食材,41,43,桃菹
689,4,食材,44,46,梅菹
689,5,食材,76,78,干燕
689,6,食材,19,21,桃诸
689,7,食材,88,90,梅诸
689,8,食材,106,108,红桃
689,9,食材,109,111,绯桃
689,10,食材,112,114,碧桃
689,11,食材,115,117,缃桃
689,12,食材,119,121,白桃
689,13,食材,122,124,鸟桃
689,14,食材,125,127,金桃
689,15,食材,128,133,银花胭脂桃
689,16,食材,144,146,绨桃
689,17,食材,147,149,油桃
689,18,食材,151,153,御桃
689,19,食材,154,156,方桃
689,20,食材,157,159,匮桃
689,21,食材,160,163,偏核桃
689,22,食材,173,177,五月旱桃
689,23,食材,179,183,十月冬桃
689,24,食材,184,186,秋桃
689,25,食材,187,189,霜桃
689,26,食材,202,204,生桃
689,27,食材,221,223,桃酢
689,28,食材,347,349,桃枭
689,29,食材,368,371,水蜜桃
689,30,食材,418,420,桃脯
689,31,食材,420,422,杏脯
689,32,食材,478,480,金杏
689,33,食材,536,538,木杏
689,34,食材,548,550,杏仁
689,35,食材,586,588,干梅
689,36,食味,278,279,甘
689,37,食味,280,281,酸
689,38,食性,282,283,温
